iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,OR,lci,uci,model
laborforceother,Conditional,3.8877924150898847e-5,0.016038672070874796,0.08985094687949051,4480,0.016081437787440783,0.0026593217056367765,13342.726754216501,1272625.8858753075,4450.4746078381395,-0.15869743582684465,0.33839932958582564,0.12681260894501298,"1.09 	 (0.85, 1.40)",0.8532544841549351,1.4027005314022467,A3
laborforceretired,Conditional,1.4860334748030078e-5,0.011201978593345891,0.11060016684227018,4480,0.011218324961568724,0.0014571130965479965,43508.352159681046,4238927.474672188,4466.76457129675,-0.09699260275051423,0.3181929364350546,0.10591659436353079,"1.12 	 (0.91, 1.37)",0.9075627195763029,1.374641454065684,A3
moderate_pa,Conditional,1.2245924154793963e-6,9.648636537862799e-5,9.074788621185304e-4,4480,9.783341703565533e-5,0.01376882968869833,599.6789999199095,47473.19414315095,4040.46721864504,-0.018479171372922275,0.020294129097159334,0.009891077647842793,"1.00 	 (0.98, 1.02)",0.9816905216446298,1.020501455059937,A3
polypharmacy,Conditional,1.2711894896466502e-6,1.2815055663751006e-4,0.04773278035325638,4480,1.295488650761214e-4,0.010793675712941875,929.8872975773438,77250.94087909888,4189.439455102642,0.025424211924310002,0.07004134878220275,0.01138195348242653,"1.05 	 (1.03, 1.07)",1.0257501636934565,1.0725525290782718,A3
raceethNH Black,Conditional,1.4695775750375511e-5,0.006593498900124448,0.0020992316619152405,4480,0.006609664253449861,0.002445714745189317,15716.014242150914,1504634.1189022367,4453.826632682629,-0.1572456581155209,0.16144412143935138,0.08129984165697902,"1.00 	 (0.85, 1.18)",0.8544941196169579,1.1752067874598526,A3
raceethNH Other,Conditional,8.540093104910426e-5,0.023168641939658334,-0.11330735739560255,4480,0.02326258296381235,0.004038288624274908,5927.289969013088,551883.9935462768,4424.165049798834,-0.4122432142102424,0.18562849941903725,0.15252076240240983,"0.89 	 (0.66, 1.20)",0.6621632089640942,1.2039748999106568,A3
raceethNH White,Conditional,8.338009010420572e-5,0.004566674440449494,0.0651785654249204,4480,0.004658392539564121,0.019688787137549433,321.73952271358957,23216.918778577565,3691.7937532598503,-0.06860068966944252,0.19895782051928332,0.06825241782943751,"1.07 	 (0.93, 1.22)",0.9336994414821288,1.2201305003435738,A3
rxdiabi,Conditional,1.0731723868802118e-5,0.00246016724594514,0.030592128184451346,4480,0.0024719721422008225,0.004775497285811768,4292.959868973742,394643.8182084692,4406.85115685653,-0.0668554856313282,0.12803974200023088,0.04971893142657857,"1.03 	 (0.94, 1.14)",0.9353303602468497,1.1365981724843188,A3
smokeCurrent,Conditional,1.1517520665289545e-4,0.007911365436129258,-0.14294788012230605,4480,0.008038058163447442,0.01576160867985655,472.3489415884324,36227.75546814998,3929.377911886919,-0.3186747499710707,0.03277898972645854,0.08965521827226479,"0.87 	 (0.73, 1.03)",0.72711200405115,1.033322139194217,A3
smokeFormer,Conditional,7.699202016702088e-6,0.0019136688302004408,0.04328126000758571,4480,0.001922137952418813,0.004406094894341365,5010.870602286237,463590.80852733756,4415.804825295418,-0.04264808508520969,0.12921060510038113,0.04384219374550974,"1.04 	 (0.96, 1.14)",0.9582485526950419,1.1379297527411485,A3
